id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
d2_643,2294,car422,37.2878,-0.1026,882.0043,2,17,0
d2_641,2294,car396,40.2027,0.0607,1137.7943,2,17,0
d2_636,2294,truck20,26.7693,0.008,1279.4705,2,17,0
d2_634,2294,truck316,26.9267,0.0779,1498.4619,2,17,0
d2_628,2294,truck705,27.4872,0.1028,2821.5588,2,17,0
d2_623,2294,truck50,27.4891,0.034,3259.2549,2,17,0
d2_620,2294,truck130,27.1973,-0.0946,3645.3925,2,17,0
d2_617,2294,truck278,27.3924,0.0078,3986.7236,2,17,0
d2_614,2294,truck445,27.0476,-0.0788,4236.191,2,17,0
d2_607,2294,truck46,27.449,0.0347,5335.1924,2,17,0
d2_603,2294,truck509,27.6198,-0.0611,5684.6741,2,17,0
d2_639,2295,car829,38.9431,0.2917,1278.0811,1,17,0
d2_633,2295,car377,38.5319,0.03,3216.0742,1,17,0
d2_622,2295,car567,40.1822,-0.0969,5046.3224,1,17,0
d2_647,2295,car90,34.4004,0.9858,103.3938,2,17,0
d2_646,2295,car685,39.2987,-0.1159,467.3787,2,17,0
d2_645,2295,car15,42.5274,-0.1332,725.8788,2,17,0
d2_643,2295,car422,37.3261,0.0815,919.3145,2,17,0
d2_641,2295,car396,40.2766,0.112,1178.0095,2,17,0
d2_636,2295,truck20,26.8322,0.1196,1306.2699,2,17,0
d2_634,2295,truck316,26.9888,-0.0188,1525.4362,2,17,0
d2_628,2295,truck705,27.493,-0.0381,2849.0574,2,17,0
d2_623,2295,truck50,27.4679,-0.0388,3286.734,2,17,0
d2_620,2295,truck130,27.1145,-0.0869,3672.5413,2,17,0
d2_617,2295,truck278,27.3818,-0.0077,4014.1106,2,17,0
d2_614,2295,truck445,27.0327,0.0122,4263.2289,2,17,0
d2_607,2295,truck46,27.4038,-0.0653,5362.6161,2,17,0
d2_603,2295,truck509,27.6077,0.0237,5712.2778,2,17,0
d2_639,2296,car829,39.2241,0.1794,1317.2235,1,17,0
d2_633,2296,car377,38.573,0.0106,3254.6374,1,17,0
d2_622,2296,car567,40.2275,0.023,5086.5414,1,17,0
d2_647,2296,car90,35.3115,0.8752,138.3677,2,17,0
d2_646,2296,car685,39.2712,0.0665,506.6491,2,17,0
d2_645,2296,car15,42.4727,-0.1085,768.3737,2,17,0
d2_643,2296,car422,37.3631,-0.1598,956.6937,2,17,0
d2_641,2296,car396,40.2193,-0.4342,1218.3065,2,17,0
d2_636,2296,truck20,26.8178,-0.1075,1333.1114,2,17,0
d2_634,2296,truck316,26.9828,0.0099,1552.4177,2,17,0
d2_628,2296,truck705,27.494,0.0228,2876.5449,2,17,0
d2_623,2296,truck50,27.4027,-0.0239,3314.155,2,17,0
d2_620,2296,truck130,27.054,-0.0497,3699.6162,2,17,0
d2_617,2296,truck278,27.3101,-0.0801,4041.4505,2,17,0
d2_614,2296,truck445,26.9701,-0.0444,4290.2277,2,17,0
d2_607,2296,truck46,27.4007,-0.0293,5390.0246,2,17,0
d2_603,2296,truck509,27.6465,0.0505,5739.9087,2,17,0
d2_639,2297,car829,39.4337,0.3861,1356.5468,1,17,0
d2_633,2297,car377,38.5826,-0.0171,3293.2195,1,17,0
d2_622,2297,car567,40.2953,-0.0209,5126.8148,1,17,0
d2_647,2297,car90,36.0149,0.6066,174.1435,2,17,0
d2_646,2297,car685,39.5478,0.3765,546.0781,2,17,0
d2_645,2297,car15,42.4881,-0.0729,810.8731,2,17,0
d2_643,2297,car422,37.3177,-0.0172,994.0389,2,17,0
d2_641,2297,car396,39.3471,-0.9811,1258.0064,2,17,0
d2_636,2297,truck20,26.8033,0.0065,1359.9204,2,17,0
d2_634,2297,truck316,26.9634,-0.0121,1579.3894,2,17,0
d2_628,2297,truck705,27.458,-0.0086,2904.0131,2,17,0
d2_623,2297,truck50,27.3589,-0.0578,3341.533,2,17,0
d2_620,2297,truck130,27.1103,0.0811,3726.6958,2,17,0
d2_617,2297,truck278,27.2281,-0.0924,4068.7101,2,17,0
d2_614,2297,truck445,26.9406,0.0367,4317.1716,2,17,0
d2_607,2297,truck46,27.3904,0.0344,5417.4159,2,17,0
d2_603,2297,truck509,27.6264,-0.044,5767.55,2,17,0
d2_639,2298,car829,39.9103,0.5423,1396.2542,1,17,0
d2_633,2298,car377,38.6009,0.0801,3331.815,1,17,0
d2_622,2298,car567,40.2483,0.0536,5167.0633,1,17,0
d2_647,2298,car90,36.5189,0.4654,210.4825,2,17,0
d2_646,2298,car685,39.8437,0.2638,585.8112,2,17,0
d2_645,2298,car15,42.5348,0.1132,853.3795,2,17,0
d2_643,2298,car422,37.3151,-0.0974,1031.3647,2,17,0
d2_641,2298,car396,37.97,-1.6344,1296.5463,2,17,0
d2_636,2298,truck20,26.782,-0.0336,1386.7118,2,17,0
d2_634,2298,truck316,26.9037,-0.0687,1606.3194,2,17,0
d2_628,2298,truck705,27.4475,0.0417,2931.4594,2,17,0
d2_623,2298,truck50,27.294,-0.0485,3368.8475,2,17,0
d2_620,2298,truck130,27.1585,0.0684,3753.8335,2,17,0
d2_617,2298,truck278,27.1997,0.0579,4095.9063,2,17,0
d2_614,2298,truck445,27.0106,0.0296,4344.1626,2,17,0
d2_607,2298,truck46,27.369,-0.098,5444.8071,2,17,0
d2_603,2298,truck509,27.6518,0.0392,5795.1881,2,17,0
d2_639,2299,car829,40.372,0.5332,1436.4383,1,17,0
d2_633,2299,car377,38.5412,-0.0238,3370.3726,1,17,0
d2_622,2299,car567,40.1281,-0.0299,5207.2401,1,17,0
d2_647,2299,car90,36.9521,0.4525,247.2702,2,17,0
d2_646,2299,car685,40.2015,0.2873,625.8816,2,17,0
d2_645,2299,car15,42.4918,-0.0205,895.8933,2,17,0
d2_643,2299,car422,37.3051,-0.1294,1068.6847,2,17,0
d2_641,2299,car396,36.5592,-1.3124,1333.6097,2,17,0
d2_636,2299,truck20,26.6802,-0.0759,1413.4331,2,17,0
d2_634,2299,truck316,26.8569,-0.0413,1633.1929,2,17,0
d2_628,2299,truck705,27.4661,0.1162,2958.9085,2,17,0
d2_623,2299,truck50,27.2493,-0.0488,3396.115,2,17,0
d2_620,2299,truck130,27.1338,-0.0271,3780.9808,2,17,0
d2_617,2299,truck278,27.2365,0.0445,4123.1269,2,17,0
d2_614,2299,truck445,27.0363,0.032,4371.1904,2,17,0
d2_607,2299,truck46,27.2081,-0.1889,5472.0846,2,17,0
d2_603,2299,truck509,27.6694,0.0189,5822.8523,2,17,0
d2_639,2300,car829,40.6578,0.2725,1477.006,1,17,0
d2_633,2300,car377,38.5969,0.0162,3408.9609,1,17,0
d2_622,2300,car567,40.149,0.0795,5247.3801,1,17,0
d2_647,2300,car90,37.4351,0.4204,284.5329,2,17,0
d2_646,2300,car685,40.5567,0.2763,666.3237,2,17,0
d2_645,2300,car15,42.4892,0.0129,938.3792,2,17,0
d2_643,2300,car422,37.3346,-0.0339,1106.0268,2,17,0
d2_641,2300,car396,35.1911,-1.2104,1369.2722,2,17,0
d2_636,2300,truck20,26.6642,-0.0476,1440.1013,2,17,0
d2_634,2300,truck316,26.827,-0.02,1660.0286,2,17,0
d2_628,2300,truck705,27.4845,0.0735,2986.3784,2,17,0
d2_623,2300,truck50,27.2166,-0.0591,3423.3499,2,17,0
d2_620,2300,truck130,27.0842,-0.0435,3808.0842,2,17,0
d2_617,2300,truck278,27.2685,0.0436,4150.3791,2,17,0
d2_614,2300,truck445,26.9881,-0.0801,4398.1953,2,17,0
d2_607,2300,truck46,27.0226,-0.2267,5499.1876,2,17,0
d2_603,2300,truck509,27.602,-0.08,5850.4837,2,17,0
d2_639,2301,car829,40.8622,0.1904,1517.7988,1,17,0
d2_633,2301,car377,38.595,0.0072,3447.568,1,17,0
d2_622,2301,car567,40.1905,0.0942,5287.5577,1,17,0
d2_647,2301,car90,37.429,-0.0537,321.9816,2,17,0
d2_646,2301,car685,40.6844,0.0317,706.9917,2,17,0
d2_645,2301,car15,42.5228,0.1731,980.8682,2,17,0
d2_643,2301,car422,37.3231,-0.0015,1143.3503,2,17,0
d2_641,2301,car396,33.964,-1.2446,1403.7012,2,17,0
d2_636,2301,truck20,26.6155,-0.0634,1466.7402,2,17,0
d2_634,2301,truck316,26.8772,0.0693,1686.8822,2,17,0
d2_628,2301,truck705,27.4613,0.0901,3013.8364,2,17,0
d2_623,2301,truck50,27.1735,-0.0568,3450.5407,2,17,0
d2_620,2301,truck130,27.0095,-0.0728,3835.121,2,17,0
d2_617,2301,truck278,27.4063,0.1595,4177.7238,2,17,0
d2_614,2301,truck445,26.9241,-0.1363,4425.1518,2,17,0
d2_607,2301,truck46,26.8311,-0.1543,5526.0861,2,17,0
d2_603,2301,truck509,27.5445,-0.053,5878.0497,2,17,0
d2_639,2302,car829,41.1206,0.1949,1558.8287,1,18,0
d2_633,2302,car377,38.4217,-0.0903,3486.0473,1,18,0
d2_622,2302,car567,40.206,0.0215,5327.7626,1,18,0
d2_650,2302,truck944,24.3059,0.3441,43.6487,2,18,0
d2_647,2302,car90,37.3256,-0.0788,359.3583,2,18,0
d2_646,2302,car685,40.6631,0.0956,747.6492,2,18,0
d2_645,2302,car15,42.5038,-0.177,1023.4027,2,18,0
d2_643,2302,car422,37.2887,-0.0533,1180.6573,2,18,0
d2_641,2302,car396,32.5232,-1.2767,1436.7542,2,18,0
d2_636,2302,truck20,26.4978,-0.0735,1493.2786,2,18,0
d2_634,2302,truck316,26.9607,0.1266,1713.8029,2,18,0
d2_628,2302,truck705,27.4349,-0.0831,3041.2785,2,18,0
d2_623,2302,truck50,27.0948,-0.0857,3477.6639,2,18,0
d2_620,2302,truck130,26.8989,-0.159,3862.0684,2,18,0
d2_617,2302,truck278,27.4816,-0.0323,4205.1919,2,18,0
d2_614,2302,truck445,26.9061,0.0163,4452.0538,2,18,0
d2_607,2302,truck46,26.7128,-0.0989,5552.8377,2,18,0
d2_603,2302,truck509,27.4273,-0.0794,5905.5168,2,18,0
d2_639,2303,car829,41.4558,0.4699,1600.1213,1,18,0
d2_633,2303,car377,38.3892,0.0953,3524.4276,1,18,0
d2_622,2303,car567,40.1974,-0.1348,5367.9656,1,18,0
d2_650,2303,truck944,24.6605,0.3391,68.1759,2,18,0
d2_647,2303,car90,37.249,-0.1929,396.6478,2,18,0
d2_646,2303,car685,40.6215,-0.0267,788.2711,2,18,0
d2_645,2303,car15,42.4937,0.0291,1065.8954,2,18,0
d2_643,2303,car422,37.3208,-0.0475,1217.9761,2,18,0
d2_641,2303,car396,31.2362,-1.3593,1468.5038,2,18,0
d2_636,2303,truck20,26.4948,0.0378,1519.764,2,18,0
d2_634,2303,truck316,27.0141,-0.0101,1740.8119,2,18,0
d2_628,2303,truck705,27.4762,0.0254,3068.7356,2,18,0
d2_623,2303,truck50,27.0865,-0.0194,3504.7543,2,18,0
d2_620,2303,truck130,26.8295,-0.0196,3888.9179,2,18,0
d2_617,2303,truck278,27.5314,0.1481,4232.6921,2,18,0
d2_614,2303,truck445,26.8994,-0.0109,4478.954,2,18,0
d2_607,2303,truck46,26.6818,-0.0254,5579.5262,2,18,0
d2_603,2303,truck509,27.3577,-0.0466,5932.8979,2,18,0
d2_641,2304,car396,30.0856,-0.9967,1498.9814,1,18,0
d2_639,2304,car829,41.7016,0.1269,1641.7489,1,18,0
d2_633,2304,car377,38.5184,0.0595,3562.9053,1,18,0
d2_622,2304,car567,40.1761,-0.1125,5408.1611,1,18,0
d2_650,2304,truck944,24.9499,0.2271,93.0304,2,18,0
d2_647,2304,car90,37.0638,-0.1636,433.7784,2,18,0
d2_646,2304,car685,40.5725,-0.1603,828.8696,2,18,0
d2_645,2304,car15,42.5179,0.1485,1108.3767,2,18,0
d2_643,2304,car422,37.3246,-0.1731,1255.3169,2,18,0
d2_636,2304,truck20,26.49,-0.096,1546.2709,2,18,0
d2_634,2304,truck316,27.0224,0.0152,1767.8314,2,18,0
d2_628,2304,truck705,27.4634,0.006,3096.2079,2,18,0
d2_623,2304,truck50,27.1191,0.1028,3531.8532,2,18,0
d2_620,2304,truck130,26.8186,0.0153,3915.7418,2,18,0
d2_617,2304,truck278,27.5049,-0.0039,4260.1981,2,18,0
d2_614,2304,truck445,26.8578,-0.0452,4505.832,2,18,0
d2_607,2304,truck46,26.7171,0.0289,5606.23,2,18,0
d2_603,2304,truck509,27.3705,0.0674,5960.2478,2,18,0
d2_641,2305,car396,30.7754,2.0023,1529.1935,1,18,0
d2_639,2305,car829,41.8496,0.193,1683.5353,1,18,0
d2_633,2305,car377,38.5051,-0.0264,3601.4075,1,18,0
d2_622,2305,car567,40.1782,0.02,5448.3357,1,18,0
d2_650,2305,truck944,25.178,0.2593,118.1171,2,18,0
d2_647,2305,car90,36.9342,0.0505,470.7374,2,18,0
d2_646,2305,car685,40.3627,-0.2554,869.3243,2,18,0
d2_645,2305,car15,42.5863,0.1375,1150.9388,2,18,0
d2_643,2305,car422,37.2834,-0.1262,1292.6327,2,18,0
d2_636,2305,truck20,26.4923,0.0389,1572.7528,2,18,0
d2_634,2305,truck316,27.0171,-0.0135,1794.8522,2,18,0
d2_628,2305,truck705,27.437,0.0038,3123.6489,2,18,0
d2_623,2305,truck50,27.2611,0.0862,3559.0677,2,18,0
d2_620,2305,truck130,26.7534,-0.0925,3942.5259,2,18,0
d2_617,2305,truck278,27.5186,0.0127,4287.7137,2,18,0
d2_614,2305,truck445,26.9042,0.1274,4532.7025,2,18,0
d2_607,2305,truck46,26.6702,-0.0356,5632.9223,2,18,0
d2_603,2305,truck509,27.4517,0.0953,5987.6636,2,18,0
d2_641,2306,car396,32.6259,1.6411,1561.1595,1,17,0
d2_639,2306,car829,42.0218,0.299,1725.4907,1,17,0
d2_633,2306,car377,38.5415,-0.0156,3639.9537,1,17,0
d2_622,2306,car567,40.126,-0.0439,5488.4885,1,17,0
d2_650,2306,truck944,25.4268,0.2358,143.451,2,17,0
d2_647,2306,car90,37.0114,0.0568,507.7151,2,17,0
d2_646,2306,car685,40.2329,-0.0518,909.5971,2,17,0
d2_645,2306,car15,42.5591,0.06,1193.492,2,17,0
d2_643,2306,car422,37.3618,-0.0593,1329.9768,2,17,0
d2_636,2306,truck20,26.5359,0.0219,1599.2726,2,17,0
d2_634,2306,truck316,27.0099,-0.015,1821.8642,2,17,0
d2_628,2306,truck705,27.4499,-0.0078,3151.0992,2,17,0
d2_623,2306,truck50,27.3401,0.0746,3586.3782,2,17,0
d2_620,2306,truck130,26.7705,0.0345,3969.2854,2,17,0
d2_617,2306,truck278,27.4914,-0.12,4315.2269,2,17,0
d2_614,2306,truck445,27.0325,0.0814,4559.6892,2,17,0
d2_607,2306,truck46,26.6806,-0.0145,5659.6025,2,17,0
d2_641,2307,car396,34.2746,1.4597,1594.8343,1,17,0
d2_639,2307,car829,42.0276,0.0624,1767.5197,1,17,0
d2_633,2307,car377,38.4877,-0.1256,3678.4737,1,17,0
d2_622,2307,car567,39.9094,-0.1984,5528.4778,1,17,0
d2_650,2307,truck944,25.6413,0.1879,169.0209,2,17,0
d2_647,2307,car90,36.9457,-0.12,544.692,2,17,0
d2_646,2307,car685,40.2895,0.073,949.8584,2,17,0
d2_645,2307,car15,42.517,-0.0405,1236.0107,2,17,0
d2_643,2307,car422,37.3721,-0.1163,1367.3514,2,17,0
d2_636,2307,truck20,26.5541,0.035,1625.8107,2,17,0
d2_634,2307,truck316,27.0073,0.0064,1848.8754,2,17,0
d2_628,2307,truck705,27.4303,-0.0181,3178.5363,2,17,0
d2_623,2307,truck50,27.3934,0.0534,3613.7506,2,17,0
d2_620,2307,truck130,26.8835,0.1116,3996.1241,2,17,0
d2_617,2307,truck278,27.4845,0.0181,4342.6983,2,17,0
d2_614,2307,truck445,27.0759,0.0243,4586.7509,2,17,0
d2_607,2307,truck46,26.6801,0.0318,5686.2804,2,17,0
d2_641,2308,car396,35.5959,1.2762,1629.9474,1,17,0
d2_639,2308,car829,42.1118,0.1854,1809.5752,1,17,0
d2_633,2308,car377,38.2951,-0.0869,3716.8322,1,17,0
d2_622,2308,car567,39.5844,-0.4325,5568.2101,1,17,0
d2_650,2308,truck944,25.7341,0.0616,194.7283,2,17,0
d2_647,2308,car90,36.7525,-0.089,581.4977,2,17,0
d2_646,2308,car685,40.4727,0.1959,990.249,2,17,0
d2_645,2308,car15,42.1259,-0.4333,1278.3027,2,17,0
d2_643,2308,car422,37.3191,-0.0402,1404.6772,2,17,0
d2_636,2308,truck20,26.64,0.1556,1652.4027,2,17,0
d2_634,2308,truck316,26.9971,-0.0037,1875.8767,2,17,0
d2_628,2308,truck705,27.3928,-0.0844,3205.9486,2,17,0
d2_623,2308,truck50,27.5364,0.1393,3641.2307,2,17,0
d2_620,2308,truck130,27.0262,0.1521,4023.0931,2,17,0
d2_617,2308,truck278,27.4826,0.0237,4370.1768,2,17,0
d2_614,2308,truck445,27.077,0.0428,4613.8215,2,17,0
d2_607,2308,truck46,26.7829,0.0386,5713.0333,2,17,0
d2_641,2309,car396,36.7216,1.0067,1666.2849,1,17,0
d2_639,2309,car829,42.3493,0.2018,1851.8421,1,17,0
d2_633,2309,car377,38.1075,-0.256,3755.03,1,17,0
d2_622,2309,car567,39.3305,-0.2276,5607.6223,1,17,0
d2_650,2309,truck944,25.7966,0.0721,220.5006,2,17,0
d2_647,2309,car90,36.8482,0.1791,618.2864,2,17,0
d2_646,2309,car685,40.6792,0.0823,1030.8655,2,17,0
d2_645,2309,car15,41.9842,-0.2933,1320.3526,2,17,0
d2_643,2309,car422,37.3852,0.2137,1442.0148,2,17,0
d2_636,2309,truck20,26.7545,0.1224,1679.1131,2,17,0
d2_634,2309,truck316,26.9647,-0.048,1902.8545,2,17,0
d2_628,2309,truck705,27.302,-0.098,3233.2876,2,17,0
d2_623,2309,truck50,27.6386,0.0331,3668.8462,2,17,0
d2_620,2309,truck130,27.0928,0.07,4050.1665,2,17,0
d2_617,2309,truck278,27.4889,0.0541,4397.6584,2,17,0
d2_614,2309,truck445,27.1044,0.0012,4640.921,2,17,0
d2_607,2309,truck46,26.8737,0.1201,5739.8623,2,17,0
d2_641,2310,car396,37.7352,1.081,1703.6329,1,17,0
d2_639,2310,car829,42.5185,0.1625,1894.3059,1,17,0
d2_633,2310,car377,37.9184,-0.1241,3793.0151,1,17,0
d2_622,2310,car567,39.0517,-0.2521,5646.7726,1,17,0
d2_650,2310,truck944,25.8475,0.0371,246.3302,2,17,0
d2_647,2310,car90,37.1432,0.2809,655.3049,2,17,0
d2_646,2310,car685,40.6141,-0.0753,1071.5051,2,17,0
d2_645,2310,car15,41.5609,-0.3739,1362.0497,2,17,0
d2_643,2310,car422,37.3137,-0.1464,1479.3563,2,17,0
d2_636,2310,truck20,26.8237,-0.1303,1705.9463,2,17,0
d2_634,2310,truck316,26.9477,-0.0219,1929.8068,2,17,0
d2_628,2310,truck705,27.2664,0.048,3260.5516,2,17,0
d2_623,2310,truck50,27.6473,0.0051,3696.4919,2,17,0
d2_620,2310,truck130,27.1973,0.1009,4077.3267,2,17,0
d2_617,2310,truck278,27.4682,0.0245,4425.1305,2,17,0
d2_614,2310,truck445,27.0852,-0.0494,4668.015,2,17,0
d2_607,2310,truck46,27.0264,0.1467,5766.8334,2,17,0
d2_641,2311,car396,38.3719,0.546,1741.7916,1,17,0
d2_639,2311,car829,42.3774,-0.2391,1936.7423,1,17,0
d2_633,2311,car377,37.9714,0.0951,3830.9459,1,17,0
d2_622,2311,car567,38.8722,0.0219,5685.6798,1,17,0
d2_650,2311,truck944,25.9188,0.1628,272.2073,2,17,0
d2_647,2311,car90,37.4425,0.4549,692.6102,2,17,0
d2_646,2311,car685,40.6294,0.0706,1112.1255,2,17,0
d2_645,2311,car15,41.1752,-0.2116,1403.3431,2,17,0
d2_643,2311,car422,37.3964,0.0127,1516.737,2,17,0
d2_636,2311,truck20,26.8454,0.0637,1732.7743,2,17,0
d2_634,2311,truck316,26.9481,0.0187,1956.7517,2,17,0
d2_628,2311,truck705,27.1857,-0.0914,3287.7728,2,17,0
d2_623,2311,truck50,27.6535,-0.0021,3724.1425,2,17,0
d2_620,2311,truck130,27.2454,-0.0522,4104.5665,2,17,0
d2_617,2311,truck278,27.4614,-0.0042,4452.5986,2,17,0
d2_614,2311,truck445,26.9818,-0.1401,4695.042,2,17,0
d2_607,2311,truck46,27.1734,0.1471,5793.9491,2,17,0
d2_641,2312,car396,38.9946,0.6182,1780.5596,1,17,0
d2_639,2312,car829,42.1663,-0.2207,1978.9915,1,17,0
d2_633,2312,car377,38.0941,0.1035,3868.989,1,17,0
d2_622,2312,car567,38.7871,-0.0152,5724.5001,1,17,0
d2_650,2312,truck944,26.0833,0.1716,298.2266,2,17,0
d2_647,2312,car90,37.3818,-0.0664,730.0204,2,17,0
d2_646,2312,car685,40.6632,0.0793,1152.7773,2,17,0
d2_645,2312,car15,41.0403,-0.1997,1444.4376,2,17,0
d2_643,2312,car422,37.4264,-0.0305,1554.1684,2,17,0
d2_636,2312,truck20,26.8077,-0.0906,1759.5991,2,17,0
d2_634,2312,truck316,26.9663,0.0404,1983.7103,2,17,0
d2_628,2312,truck705,27.091,-0.1378,3314.9093,2,17,0
d2_623,2312,truck50,27.6424,-0.0373,3751.7879,2,17,0
d2_620,2312,truck130,27.2447,-0.0741,4131.8195,2,17,0
d2_617,2312,truck278,27.4689,-0.0314,4480.0689,2,17,0
d2_614,2312,truck445,26.9292,-0.0441,4721.985,2,17,0
d2_607,2312,truck46,27.2626,0.0876,5821.1824,2,17,0
d2_641,2313,car396,39.692,0.7519,1819.9839,1,17,0
d2_639,2313,car829,41.9898,-0.1416,2021.0413,1,17,0
d2_633,2313,car377,38.3692,0.2402,3907.2528,1,17,0
d2_622,2313,car567,38.8147,0.1064,5763.294,1,17,0
d2_650,2313,truck944,26.1664,0.0729,324.3654,2,17,0
d2_647,2313,car90,37.403,0.1049,767.4076,2,17,0
d2_646,2313,car685,40.6409,0.0364,1193.4168,2,17,0
d2_645,2313,car15,40.7251,-0.5484,1485.3127,2,17,0
d2_643,2313,car422,37.4156,0.0613,1591.5671,2,17,0
d2_636,2313,truck20,26.7907,-0.0296,1786.3994,2,17,0
d2_634,2313,truck316,26.9793,-0.0328,2010.693,2,17,0
d2_628,2313,truck705,27.0396,-0.0116,3341.9576,2,17,0
d2_623,2313,truck50,27.6324,-0.0009,3779.4252,2,17,0
d2_620,2313,truck130,27.2548,0.0198,4159.0698,2,17,0
d2_617,2313,truck278,27.5051,0.0689,4507.5566,2,17,0
d2_614,2313,truck445,26.889,-0.0406,4748.8876,2,17,0
d2_607,2313,truck46,27.3474,0.0568,5848.5055,2,17,0
d2_641,2314,car396,40.1909,0.4721,1859.9955,1,17,0
d2_639,2314,car829,42.0674,0.2053,2063.0432,1,17,0
d2_633,2314,car377,38.5331,0.0879,3945.7264,1,17,0
d2_622,2314,car567,38.8949,0.1118,5802.1546,1,17,0
d2_650,2314,truck944,26.2633,0.0995,350.5928,2,17,0
d2_647,2314,car90,37.3728,-0.1085,804.7996,2,17,0
d2_646,2314,car685,40.6172,-0.0634,1234.0606,2,17,0
d2_645,2314,car15,40.2474,-0.4303,1525.734,2,17,0
d2_643,2314,car422,37.3212,-0.1713,1628.9309,2,17,0
d2_636,2314,truck20,26.739,0.0068,1813.1515,2,17,0
d2_634,2314,truck316,26.989,0.0286,2037.6735,2,17,0
d2_628,2314,truck705,27.0791,0.0757,3369.0119,2,17,0
d2_623,2314,truck50,27.6637,0.0462,3807.0726,2,17,0
d2_620,2314,truck130,27.2496,0.0282,4186.3148,2,17,0
d2_617,2314,truck278,27.4572,-0.0504,4535.0358,2,17,0
d2_614,2314,truck445,26.858,-0.0272,4775.7573,2,17,0
d2_607,2314,truck46,27.3557,0.0016,5875.8573,2,17,0
d2_641,2315,car396,40.8024,0.411,1900.5969,1,17,0
d2_639,2315,car829,42.2373,0.2376,2105.2073,1,17,0
d2_633,2315,car377,38.6004,-0.0928,3984.3316,1,17,0
d2_622,2315,car567,39.0866,0.2149,5841.1617,1,17,0
d2_650,2315,truck944,26.2806,-0.031,376.8779,2,17,0
d2_647,2315,car90,37.407,0.0211,842.1923,2,17,0
d2_646,2315,car685,40.6205,-0.0242,1274.6771,2,17,0
